,bitter,meaty,piquant,salty,sour,sweet
How-To-Make-Fudgy-Brownies-With-Crackly-Tops-1364770,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
How-To-Make-Homemade-Box-Mix-Style-Brownies-1394657,0.666666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
How-to-Make-your-Own-Brownie-Mix-1579812,,,,,,
Inside-Out-S_mores-Brownies-1334999,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Irish-Cream-Cheesecake-Brownies-1455371,0.166666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Irish-Cream-Chocolate-Brownie-with-Irish-Cream-Frosting-1041028,0.5,0.5,0.0,0.5,0.0,0.833333333333
Kale-Brownies-998005,,,,,,
Lavender-Maca-Brownies-931010,,,,,,
Lemon-Cream-Cheese-Brownies_-1548078,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Less-Slutty-Brownies-1324616,0.833333333333,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Low-Carb-Brownies-1058784,0.833333333333,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Lower-Fat-Fudge-Brownies-1608470,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Lower-Fat-Fudge-Brownies-Allrecipes,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Luck-o_-the-Irish-Brownie-1608690,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
LunaCafe-OtherWorldly-Silky-Fudgy-Brownies-974780,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
MICROWAVE-PEANUT-BUTTER-SWIRL-BROWNIE-579243,0.666666666667,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Macadamia-and-Orange-Brownies-1407035,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Made-From-Scratch-Gooey-Brownies-1432428,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Magic-Espresso-Brownies-1235340,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Make-It-Monday--Brownie-Smores-1482326,,,,,,
Make-These-Loaded-Peanut-Butter-Brownies-for-Halloween-1309024,,,,,,
Malted-Mint-Brownie-Bites-1520776,,,,,,
Marbled-Chocolate-Pumpkin-Brownies-793901,0.5,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Mega-brownie-ice-cream-sandwiches-298277,0.166666666667,0.333333333333,0.0,0.333333333333,0.166666666667,0.666666666667
Mighty-Macro-Brownies-1332847,0.666666666667,0.5,0.0,0.5,0.0,0.833333333333
Milk-Chocolate-Brownies-1358907,0.333333333333,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Milk-Chocolate-Truffle-Brownies-891775,0.666666666667,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Mini-Brownie-Butter-Cake-1119098,0.333333333333,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Mini-Brownie-Cups-with-Rolo-Centers-596839,,,,,,
Mini-Chewy-Brownies-1427039,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Mint-Brownies-1025018,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Mint-Brownies-989877,,,,,,
Mint-Chocolate-Chip-Brownies-1464120,,,,,,
Mint-Chocolate-Chip-Skillet-Brownie-1540561,0.666666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Mint-Slice-Brownies-1229211,,,,,,
Mississippi-Mud-Brownies-1075254,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Mocha-Brownies-1169611,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Mocha-Fudge-Brownies-Martha-Stewart,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Mocha-Peppermint-3-Layer-Brownies-1416553,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Moist-_-Delicious-Paleo-Zucchini-Brownies-1063358,0.833333333333,0.833333333333,0.0,0.5,0.5,0.833333333333
Monogrammed-Jumbo-Brownies-1301562,0.166666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Mounds-Candy-Bars-Brownies-1166256,,,,,,
Mummy-Hazelnut-Brownies-1325477,,,,,,
NIGEL-SLATERS-BROWNIES-1491992,,,,,,
Neapolitan-Oreo-Brownies-1045296,,,,,,
No-Bake-Brownie-Bottom-Turtle-Cheesecake-1341773,,,,,,
No-Bake-Brownie-Truffles-1380779,0.5,0.666666666667,0.0,0.833333333333,0.0,0.333333333333
No-Bake-Cappuccino-Brownies-517608,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
No-Bake-Frosted-Brownies-1477586,,,,,,
No-Churn-Hot-Fudge-Brownie-Ice-Cream-1639599,,,,,,
Nutella-Brownie-Cups-1269849,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Nutella-Brownies-1334266,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Nutella-Brownies-1437711,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Nutella-Brownies-1483957,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Nutella-Brownies-1709274,0.666666666667,0.666666666667,0.0,0.833333333333,0.0,0.833333333333
Nutella-Cheesecake-Swirl-Brownies-568613,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Nutella-Chocolate-Chunk-Skillet-Brownie-1258068,,,,,,
Oatmeal-Brownie-Bars-576100,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Olive-Oil-and-Sea-Salt-Truffle-Brownies-1167290,0.5,0.333333333333,0.0,0.833333333333,0.0,0.833333333333
One-Bowl-Brownies-with-Almond-Joy-Bars-1251719,0.333333333333,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
One-Bowl-Salted-Espresso-Brownies-1250608,0.333333333333,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
One-Bowl_-No-Egg-Fudgey-Brownies-1171518,0.666666666667,0.5,0.0,0.5,0.166666666667,0.833333333333
One-Minute-Brownie-Cups-1014652,0.833333333333,0.833333333333,0.0,0.833333333333,0.0,0.666666666667
One-Pot-Double-Dark-Chocolate-Fudge-Brownies-1067673,0.166666666667,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Ooey-Gooey-Brownies-for-Lovers-498020,0.333333333333,0.5,0.0,0.333333333333,0.0,0.833333333333
Ooey-gooey-peanut-butter-brownies-371062,,,,,,
Oreo-Brownies-1171292,0.5,0.833333333333,0.0,0.5,0.0,0.833333333333
Oreo-Cream-Brownie-Bars-783003,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Oreo-Marshmallow-Treat-Brownies-1619282,,,,,,
Oreo-Stuffed-Brownie-Cookies-1313296,0.166666666667,0.666666666667,0.0,0.5,0.0,0.666666666667
Outside-the-box-brownies-317844,0.166666666667,0.5,0.0,0.166666666667,0.333333333333,0.833333333333
PHILLY-Cheesecake-Brownies-AllRecipes,0.166666666667,0.166666666667,0.0,0.5,0.166666666667,0.666666666667
PMS-Brownies-939325,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Paleo-Brownie-1055126,0.5,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Paleo-Fudge-Brownies-1432749,0.833333333333,0.333333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Paleo-Mocha-Bacon-Brownies-993308,0.666666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Paula-Deen_s-Orange-Brownies-472224,0.166666666667,0.5,0.0,0.666666666667,0.166666666667,0.833333333333
Peanut-Butter-Brownie-Cheesecake-1110073,0.5,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Peanut-Butter-Brownies-1126033,0.5,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Peanut-Butter-Brownies-490649,,,,,,
Peanut-Butter-Cheesecake-Brownies-1564937,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Peanut-Butter-Cheesecake-Brownies-1593320,0.166666666667,0.833333333333,0.0,0.5,0.0,0.833333333333
Peanut-Butter-Cookie-Dough-Brownies-472605,0.666666666667,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Peanut-Butter-Crumble-Truffle-Brownies-1070343,0.166666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Peanut-Butter-Cup-Brownies-with-Peanut-Butter-Frosting-993748,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Peanut-Butter-Cup-Crack-Brownies-593362,0.666666666667,0.833333333333,0.0,0.833333333333,0.166666666667,0.666666666667
Peanut-Butter-Fudge-Brownies-_ExpressLaneCooking-1270734,0.5,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Peanut-Butter-Honey-Brownies-624369,,,,,,
Peanut-Butter-Nutter-Butter-Brownie-Bars-1576106,0.5,0.833333333333,0.0,0.666666666667,0.166666666667,0.666666666667
Peanut-Butter-Oreo-Brownies-with-Reese_s-Pieces_-1320037,,,,,,
Peanut-Butter-Oreo-Stuffed-Brownies-1044064,,,,,,
Peanut-Butter-Poke-Cake-Brownies-1579523,,,,,,
Peanut-Butter-Pretzel-Brownies-1112970,,,,,,
Peanut-Butter-Swirl-Brownies-MyRecipes-246940,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Peanut-Butter-Truffle-Brownies-589479,0.166666666667,0.833333333333,0.0,0.5,0.0,0.666666666667
Peanut-Butter-Vegan-Protein-Brownies-1602996,,,,,,
Peanut-Butter-_-Cookie-Brownies-753271,0.5,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Peanut-Butter-and-Fleur-de-Sel-Brownies-489373,0.833333333333,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Peanut-Butter-and-Jelly-Fudge-Brownies-1519829,0.5,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Pecan-Pie-Brownie-Bites-993286,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Peppermint-Bark-Brownies-1052981,,,,,,
Peppermint-Bark-Brownies-1397480,,,,,,
Peppermint-Brownies-1103204,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Peppermint-Cheesecake-Brownies-494812,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Peppermint-Cheesecake-Brownies-with-Kahlua-Peppermint-Mocha-772497,,,,,,
Peppermint-Ganache-Brownies-911793,,,,,,
Plantain-Fudge-Brownies-1208254,0.5,0.833333333333,0.0,0.166666666667,0.333333333333,0.833333333333
Pretty-in-Pink-Layered-Brownies-1504235,,,,,,
Pudding-Cup-Brownie-Trifles-1000009,,,,,,
Pumpkin-Brownie-Cupcakes-1318731,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Pumpkin-Cheesecake-Brownies-1272718,0.5,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Pumpkin-Nutella-Swirl-Brownies-1304350,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.666666666667
Pumpkin-Pie-Brownie-Bombs-1278035,,,,,,
Pumpkin-Pretzel-Halloween-Brownies-1054022,,,,,,
Pumpkin-Spice-Brownies-1351242,,,,,,
Pumpkin-Spice-Latte-Brownies-1317658,,,,,,
Pumpkin-cream-cheese-oreo-chunk-brownies-334681,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Pumpkin-pie-fudge-brownie-bars-333481,0.166666666667,0.5,0.0,0.333333333333,0.166666666667,0.833333333333
Pumpkin_patch-Brownies-My-Recipes,0.5,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Quest-Nutrition-Double-Chocolate-Brownies-1568238,0.833333333333,0.666666666667,0.0,0.833333333333,0.166666666667,0.666666666667
Quintuple-Chocolate-Brownies-BB,0.666666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Quintuple-Chocolate-Easter-Brownies-1559777,0.666666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Raid-Your-Kids_Halloween-Candy-Brownies-1348441,0.166666666667,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Raspberry-Cheesecake-Brownies-1191445,0.166666666667,0.5,0.0,0.166666666667,0.333333333333,0.833333333333
Raspberry-Cream-Cheese-Brownies-1085749,0.5,0.166666666667,0.0,0.5,0.166666666667,0.833333333333
Raspberry-Truffle-Brownies-1005114,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Raw-Brownie-Bites-1465787,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Raw-Cacao_-Beetroot-_-Pecan-Brownies-625449,0.666666666667,0.166666666667,0.0,0.5,0.166666666667,0.833333333333
Raw-Raspberry-Brownies-1329055,0.833333333333,0.5,0.0,0.166666666667,0.5,0.833333333333
Razzle-Dazzle-Brownies-947248,0.833333333333,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Red-Velvet-Brownies-573877,0.666666666667,0.5,0.0,0.166666666667,0.166666666667,0.666666666667
Red-Velvet-Cream-Cheese-Brownies-1453293,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Rocky-Road-Brownies-1168909,0.333333333333,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Rolo-Pretzel-Brownies-1195460,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Ryan-Scotts-Brownie-in-a-Mug-1473421,0.5,0.666666666667,0.0,0.833333333333,0.0,0.833333333333
SNICKERS-Ice-Cream-Brownie-Cake-1619377,,,,,,
SSC-Brownies-1292020,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
S_mores-Brownie-Bars-1112642,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
S_mores-Brownie-Pie-679488,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
S_mores-Brownies-1256712,0.333333333333,0.666666666667,0.0,0.5,0.0,0.833333333333
Salted-Caramel-Coconut-Brownies-979653,,,,,,
Salted-Caramel-Pretzel-Brownies-1368592,0.5,0.333333333333,0.0,0.833333333333,0.0,0.833333333333
Salted-Caramel-Pretzel-Brownies-1489479,,,,,,
Salted-Chocolate-Brownie-Cookies-999653,0.666666666667,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Salted-Dulce-de-Leche-Brownies-1502340,0.833333333333,0.833333333333,0.0,0.5,0.0,0.833333333333
Salted-Pretzel-Caramel-Brownies-761183,,,,,,
Salted-Toffee-Pretzel-Brownies-1095329,0.333333333333,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Samoa-Brownies---and-my-time-as-a-Cub-Scout-1040389,0.5,0.5,0.0,0.5,0.166666666667,0.833333333333
Samoa-Brownies-623255,0.333333333333,0.5,0.0,0.5,0.166666666667,0.833333333333
Samuel_s-Salted-Caramel-Peanut-Brownie-Bombs-1598553,0.5,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Sauerkraut-Brownies-1298344,0.833333333333,0.833333333333,0.0,0.5,0.166666666667,0.666666666667
Screme-Cadbury-Brownies-1358151,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Scrumptious-Frosted-Fudgy-Brownies-AllRecipes,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Secret-Ingredient-Cheesecake-Brownies-1467073,0.166666666667,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Secretly-Healthy-Chocolate-Brownie-Cookies-1621583,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Skinny-Brownie-Cake-607423,0.833333333333,0.333333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Skinny-Slow-Cooker-Fudgy-Dark-Chocolate-Brownies-1494553,0.833333333333,0.333333333333,0.0,0.5,0.166666666667,0.833333333333
Slow-Cooker-Brownie-Pudding-1341004,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.5
Slow-Cooker-Brownie-Pudding-Cake-604908,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Smores-Brownie-Pie-530098,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Smores-Brownie-Pizza-1474525,,,,,,
Snickers-Brownie-Bites-1511108,0.166666666667,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Snickers-Brownies-1708810,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Soaked-Brownies-1050229,0.333333333333,0.166666666667,0.0,0.166666666667,0.166666666667,0.666666666667
Speculoos-Swirl-Skillet-Brownie-1032742,0.666666666667,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Spiced-Mexican-Hot-Chocolate-Brownies-896887,0.166666666667,0.833333333333,0.666666666667,0.166666666667,0.0,0.833333333333
Spicy-Chili-Chocolate-Brownies-1562267,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Staceys-Emergency-Brown-Butter-Pecan-Brownies-1057674,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Strawberry-Brownies-1495053,0.833333333333,0.666666666667,0.0,0.833333333333,0.166666666667,0.833333333333
Strawberry-Cream-Cheese-Brownies-1227061,0.333333333333,0.166666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Strawberry-Rhubarb-Brownie-Cheesecake-1685056,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667
Strawberry-Sorbet-Brownie-Sandwiches-1184085,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.833333333333
Sweet-Popcorn-Brownies-1393876,0.166666666667,0.166666666667,0.0,0.166666666667,0.0,0.833333333333
Sweet-Potato-Brownies-1476246,0.833333333333,0.333333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Sweet-Potato-Brownies-1524875,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.666666666667
Sweet-Potato-Protein-Brownies-1180496,,,,,,
Sweet-and-Salty-Brownies-482572,0.666666666667,0.666666666667,0.0,0.833333333333,0.166666666667,0.833333333333
Swirled-Cheesecake-Brownies-1045730,0.166666666667,0.166666666667,0.0,0.166666666667,0.0,0.833333333333
Swirled-Cheesecake-Brownies-1123996,0.166666666667,0.166666666667,0.0,0.166666666667,0.0,0.833333333333
Take-5-Cheesecake-Brownies-1236628,0.5,0.833333333333,0.0,0.666666666667,0.0,0.666666666667
Texas-Brownies-I-Allrecipes,0.166666666667,0.333333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Texas-_Brownie_-Cake-622568,0.166666666667,0.333333333333,0.0,0.833333333333,0.166666666667,0.833333333333
The-BEST-Brownie-Recipe_-604465,0.333333333333,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
The-BEST-Low-FODMAP-Brownies-678246,0.5,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
The-BEST-Organic-Brownie-Mix-1210672,,,,,,
The-Best-Brownies-1515265,0.5,0.666666666667,0.0,0.5,0.0,0.833333333333
The-Best-Gluten-free-Fudgy-Brownies-_dairy-free_-whole-grain_-1580969,0.833333333333,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
The-Best-Healthier-Brownies-1357631,,,,,,
The-Fall-of-a-Brownie-Purist-1364948,0.166666666667,0.666666666667,0.0,0.5,0.0,0.833333333333
The-Fudgiest-Cocoa-Brownies-1471370,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Thin-Mint-Chocolate-Fudge-Brownies-With-Peppermint-Essential-Oil-1216756,,,,,,
Thin-Mint-Marshmallow-Brownies-1026027,0.666666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Thomas-Keller-Ad-Hoc-Brownies-625508,0.333333333333,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Tiger-Nut-Brownies-1224258,,,,,,
Toasted-Marshmallow--Brownie-Malt-Ice-Cream-679035,,,,,,
Toasted-Marshmallow-Brownies-1499355,0.5,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Toasted-Marshmallow-Cheesecake-Brownies-1124832,,,,,,
Toffee-Brownie-Crackle-_Crispy_-Crunchy-Brownie-Wafer_-1188381,0.166666666667,0.5,0.0,0.5,0.0,0.833333333333
Triple-Chocolate-Brownie-Mix-Crackle-Cookies-1063324,0.166666666667,0.5,0.0,0.333333333333,0.166666666667,0.666666666667
Triple-Chocolate-Raspberry-Brownie-Muffins-1693568,,,,,,
Triple-Layer-Oreo-Brownies-1300783,0.666666666667,0.666666666667,0.0,0.833333333333,0.166666666667,0.833333333333
Truffle-brownies-360077,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Truly-Decadent-Bacon-Brownies-1509285,,,,,,
Turtle-Brownies-1043135,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Turtle-Brownies-Martha-Stewart,0.5,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Twix-Cheesecake-Brownie-Torte-1050697,,,,,,
Two-Bite-Brownies-747278,0.5,0.166666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Ultimate-Triple-Chocolate-Chip-Brownies-1022436,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Unbelievable-Melty-Gooey-Brownies-1480788,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.666666666667
Unleavened-Brownies-1064446,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Valentine-Red-Velvet-Brownies-1002073,0.5,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Vegan-Better-than-Crack-Brownies-1622989,0.666666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Vegan-Brownie-Chocolate-Ice-Cream-1196255,,,,,,
Vegan-Date-Brownies-577597,0.5,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Vegan-Plantain-Brownies-1117273,,,,,,
Violet-Bakery-Rye-Brownies-1419987,0.833333333333,0.666666666667,0.0,0.833333333333,0.0,0.833333333333
Walnut-Brownies-1406226,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Warm-Double-Chocolate-Brownie-Cakes-1260251,0.5,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Whiskey-Glazed-Brownies-1539584,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
White-Brownies-Ii-Allrecipes,0.5,0.5,0.0,0.833333333333,0.0,0.833333333333
White-Chocolate-Brownie-901452,0.666666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
White-Chocolate-Brownies-1298507,0.666666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
White-Chocolate-Espresso-Brownies-970900,0.666666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Whole-Wheat-Brownies-896878,0.666666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Whopper-Egg-Brownies-1559768,,,,,,
Zucchini-Brownies-1371542,0.5,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Zucchini-Brownies-599926,0.833333333333,0.833333333333,0.0,0.333333333333,0.333333333333,0.833333333333
Zucchini-Chocolate-Espresso-Brownies-1580393,0.833333333333,0.5,0.0,0.666666666667,0.333333333333,0.5
Zucchini-Walnut-Brownies-1230956,0.833333333333,0.833333333333,0.0,0.5,0.166666666667,0.333333333333
_Best_-Gluten-Free-Fudgy-Brownies-1016399,0.333333333333,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
_everything-but-the_-Kitchen-Sink-Brownies-1484860,,,,,,
