,bitter,meaty,piquant,salty,sour,sweet
Marshmallow-Crunch-Brownie-Bars-482200,0.5,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Marshmallow-Swirl-Oreo-brownies-1339757,0.166666666667,0.166666666667,0.0,0.333333333333,0.0,0.833333333333
Mexican-Brownies-with-Tequila-Lime-Buttercream-1614535,0.166666666667,0.666666666667,0.5,0.166666666667,0.166666666667,0.833333333333
Mexican-Spiced-Brownies-1261939,0.166666666667,0.666666666667,0.333333333333,0.166666666667,0.166666666667,0.833333333333
Michelle_s-Peanut-Butter-Marbled-Brownies-Allrecipes,0.5,0.833333333333,0.0,0.5,0.0,0.833333333333
Microwave-Brownie-Lava-Cake-1096529,,,,,,
Microwave-Double-Chocolate-Espresso-Brownies-1621612,0.666666666667,0.666666666667,0.0,0.5,0.0,0.833333333333
Microwave-Mug-Brownie-1240562,0.166666666667,0.333333333333,0.0,0.333333333333,0.0,0.833333333333
Milk-Chocolate-Brownies-1195044,0.333333333333,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Milk-Chocolate-Truffle-Brownies-939315,0.666666666667,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Milky-Way-Brownie-Cups-1298974,0.166666666667,0.333333333333,0.0,0.333333333333,0.0,0.666666666667
Mini-Brownie-Cupcakes-Epicurious,,,,,,
Mini-Chocolate-Brownies-579169,0.833333333333,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Mint-Brownie-Brittle-1279027,,,,,,
Mint-Brownies-1282223,0.166666666667,0.5,0.0,0.5,0.0,0.833333333333
Mint-Chocolate-Brownies-MyRecipes-247682,,,,,,
Mint-Chocolate-Freezer-Brownies-770906,0.166666666667,0.5,0.0,0.666666666667,0.0,0.333333333333
Mint-Smores-Brownies-1098873,,,,,,
Mississippi-Mud-Brownies-1185956,0.5,0.5,0.0,0.666666666667,0.166666666667,0.833333333333
Mississippi-Mud-Brownies-1308435,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Mississippi-Mud-Brownies-Allrecipes,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Mocha-Brownie-Sundae-1408875,,,,,,
Mocha-Brownies-1400457,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Mocha-Brownies-with-Mocha-Caramel-Center-517956,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Mocha-Toffee-Brownies-1323657,,,,,,
Mocha-brownies-337959,0.5,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Mudslide-Brownies-MyRecipes-225111,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Neiman-Marcus-Brownies-793254,0.333333333333,0.5,0.0,0.666666666667,0.0,0.833333333333
No-Churn-Fudge-Brownie-Ice-Cream-1230170,,,,,,
Nut-Free-Brownie-985032,0.833333333333,0.5,0.0,0.5,0.166666666667,0.666666666667
Nutella-Brownies-1494045,,,,,,
Nutella-Brownies-1709548,,,,,,
Nutella-Fudge-Brownies-1611127,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Nutella-Hot-Chocolate-Brownie-Bites-1435316,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Nutella-Peanut-Butter-Brownies-1229976,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Nutella-Skillet-Brownie-1493499,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Nutella-Stuffed-Brownies-1274032,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Nutella-Swirl-Brownies-1010631,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.5
Nutty-Chocolate-Chip-Brownies-1565047,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Nutty-Triple-Chocolate-Brownie-Cookies-1631081,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
OREO-Brownie-Trifle-1224914,,,,,,
Oatmeal-Brownie-Bites-1283516,0.0,0.0,0.0,0.0,0.0,0.166666666667
Oatmeal-Chocolate-Chip-Brownies-1000517,0.5,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Oh-So-Good-Brownies-1395312,,,,,,
Old-Fashioned-Hot-Fudge-Sundae-Cake-1683697,0.333333333333,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Olive-Oil-Chocolate-Brownies-1311574,0.666666666667,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
One-Bowl-Brownies-1271390,,,,,,
One-Bowl-Coconut-Flour-Brownies-1021768,0.333333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
One-Bowl-Nutella-Fudge-Brownies-759521,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Ooey-Gooey-Healthy-Breakfast-Brownie-1048714,0.833333333333,0.166666666667,0.0,0.666666666667,0.166666666667,0.5
Ooey-Gooey-Smores-Brownie-Bars-485490,,,,,,
Oooey-Gooey-Fudgey-Brownies-990557,0.166666666667,0.333333333333,0.0,0.166666666667,0.0,0.833333333333
Orange-sesame-crunch-brownie-357283,,,,,,
Oreo-Brownies_-a-Variation-of-Irresistible-Brownies-781989,,,,,,
Oreo-Cheesecake-Bars-1704079,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Oreo-Cream-Cheese-Swirl-Brownies-475198,,,,,,
Oreo-Cream-FIlled-Brownies-979278,0.166666666667,0.5,0.0,0.5,0.0,0.833333333333
Oreo-Fudge-Brownie-Pizza-1065868,0.166666666667,0.833333333333,0.0,0.5,0.0,0.833333333333
Oreo-and-peanut-butter-brownie-cakes-334605,0.666666666667,0.833333333333,0.0,0.833333333333,0.0,0.666666666667
Outrageous-Brownies-1284346,0.666666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
PEEPS-Bunny-Brownies-1027789,,,,,,
Paleo-Blender-Brownies-1217727,0.666666666667,0.833333333333,0.0,0.666666666667,0.5,0.833333333333
Paleo-Delicata-Squash-Brownies-935364,0.833333333333,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Patriotic-Cookie-and-Brownie-Crunch-1128162,0.166666666667,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Paulines-Brownies-1237028,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Peanut-Butter-Brownie-Dream-1305891,0.333333333333,0.833333333333,0.0,0.5,0.0,0.666666666667
Peanut-Butter-Brownies-1446154,0.833333333333,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Peanut-Butter-Brownies-482006,0.666666666667,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Peanut-Butter-Brownies-489870,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Peanut-Butter-Brownies-988019,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Peanut-Butter-Caramel-Swirled-Brownies-470904,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Peanut-Butter-Cheesecake-Brownies-1330013,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Peanut-Butter-Cheesecake-Swirled-Brownies-1477562,0.166666666667,0.833333333333,0.0,0.666666666667,0.0,0.5
Peanut-Butter-Chocolate-Chip-Brownies-1299650,0.333333333333,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Peanut-Butter-Cookie-Brownies-1223994,0.5,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Peanut-Butter-Cup-Brownie-Bites-1025142,0.5,0.833333333333,0.0,0.666666666667,0.0,0.5
Peanut-Butter-Cup-Brownies-1610414,0.166666666667,0.166666666667,0.0,0.166666666667,0.0,0.833333333333
Peanut-Butter-Cup-Crunch-Brownie-Bars-1004104,,,,,,
Peanut-Butter-Cup-Crunch-Brownies-1264375,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.666666666667
Peanut-Butter-Fudge-Iced-Brownies-471375,0.166666666667,0.5,0.0,0.5,0.166666666667,0.833333333333
Peanut-Butter-S_more-Brownies-1631107,,,,,,
Peanut-Butter-Swirl-Brownies-1167306,0.333333333333,0.833333333333,0.0,0.5,0.0,0.833333333333
Peanut-Butter-and-Brownie-Milkshake-634769,,,,,,
Peanut-Butter-and-Fudge-Brownies-with-Salted-Peanuts-Epicurious-52999,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Peanut-Butter-and-Jelly-Brownies-1618718,0.166666666667,0.833333333333,0.0,0.5,0.166666666667,0.5
Peanut-Caramel-Brownies-1477840,0.666666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Pecan-Fudge-Brownies-Martha-Stewart,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Peppermint-Bark-Brownies-1416537,0.666666666667,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Peppermint-Bark-Brownies-966767,0.166666666667,0.333333333333,0.0,0.666666666667,0.166666666667,0.166666666667
Peppermint-Bark-Frosted-Brownies-1455854,,,,,,
Peppermint-Brownie-Trifles-1429428,,,,,,
Peppermint-Brownies-1373868,,,,,,
Peppermint-Brownies-1389668,,,,,,
Peppermint-Pattie-Brownies-1497250,0.166666666667,0.166666666667,0.0,0.166666666667,0.0,0.833333333333
Peppermint-Pattie-Brownies-940034,,,,,,
Peppermint-Skillet-Brownie-1262986,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Peppermint-brownie-bars-335747,,,,,,
Perfect-Chocolate-Brownies-1116338,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Perfect-Fudgy-Brownies-1323652,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Perfect-Homemade-Brownies-1365939,0.833333333333,0.166666666667,0.0,0.666666666667,0.0,0.833333333333
Phenomenal-Mint-Brownies-1525441,0.166666666667,0.5,0.0,0.333333333333,0.166666666667,0.833333333333
Pink-Peppercorn-Brownies-567985,0.166666666667,0.833333333333,0.5,0.166666666667,0.166666666667,0.833333333333
Pistachio-And-Cranberry-Brownies-1600160,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Pop-Rocks-Brownie-Bites-472374,,,,,,
Praline-Iced-Brownies-1156418,0.166666666667,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Protein-Brownies-1210098,0.666666666667,0.5,0.0,0.166666666667,0.166666666667,0.666666666667
Pumpkin-Brownies-1309611,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Pumpkin-Brownies-780166,0.5,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Pumpkin-Cheesecake-Skillet-Brownies-1093256,0.166666666667,0.166666666667,0.0,0.5,0.166666666667,0.833333333333
Pumpkin-Cheesecake-Swirled-Brownies-1012755,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Pumpkin-Fudge-Brownies-1322107,0.166666666667,0.166666666667,0.0,0.5,0.166666666667,0.0
Pumpkin-Pie-Pudding-Brownies-1332842,0.666666666667,0.166666666667,0.0,0.5,0.333333333333,0.833333333333
Pumpkin-Spice-Brownies-1308624,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Pumpkin-Swirl-Brownies-1299651,0.5,0.333333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Quinoa-Brownies-1107414,0.333333333333,0.166666666667,0.0,0.166666666667,0.166666666667,0.666666666667
Rainbow-Chip-Brownies-1293848,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Raspberry-Brownie-Baklava-1122355,0.166666666667,0.666666666667,0.0,0.166666666667,0.333333333333,0.833333333333
Raspberry-Brownie-Trifle-999064,,,,,,
Raspberry-Brownies-1327551,0.833333333333,0.166666666667,0.0,0.833333333333,0.666666666667,0.833333333333
Raspberry-Brownies-AllRecipes,0.833333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Raw-Brownies-605039,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Raw-Brownies-Allrecipes,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Raw-Chocolate-Coconut-Macaroons-_aka-better-brownie-bites_-630938,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Raw-Chocolate-Walnut-Brownies-_Vegan_-Gluten-Free_-1641278,,,,,,
Raw-Date-Brownies-517734,0.833333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Raw-Hazelnut-Chocolate-Brownies-1557850,0.833333333333,0.833333333333,0.0,0.166666666667,0.333333333333,0.833333333333
Raw-Vegan-Espresso-Brownies-1328984,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Raw-Walnut-Brownies-850388,0.833333333333,0.833333333333,0.0,0.0,0.166666666667,0.666666666667
Red-Velvet-Brownies-with-Fluffy-Cream-Cheese-Frosting-604117,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Red-Velvet-Brownies-with-White-Chocolate-Buttercream-Frosting-969436,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Red-Velvet-Cheesecake-Brownie-Bites-1278088,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Red-Velvet-Chocolate-Swirl-Brownie-903018,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.333333333333
Red-Velvet-Cream-Cheese-Brownies-1050577,0.166666666667,0.666666666667,0.0,0.5,0.0,0.833333333333
Red-Velvet-Peppermint-Swirl-Brownies-1075529,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Red-Velvet-White-Chocolate-Cheesecake-Brownie-1502493,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Reese_s-Brownie-Cookie-Cups-1305550,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.5
Reeses-Monster-Brownies-1074468,,,,,,
Reeses-Peanut-Butter-Fudge-Brownies-1002736,0.333333333333,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Rocky-Road-Brownies-1362151,,,,,,
Rocky-Road-Brownies-1602333,,,,,,
Rocky-road-brownies-337402,0.166666666667,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Rye-Brownies-with-Caramel-and-Sea-Salt-1548382,0.5,0.5,0.0,0.833333333333,0.0,0.833333333333
S_Mores-Brownies-473099,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
S_mores-Brownie-Bars-1646191,0.5,0.666666666667,0.0,0.833333333333,0.166666666667,0.833333333333
Salt-and-Pepper-Caramel-Brownies-1331967,0.666666666667,0.5,0.0,0.833333333333,0.166666666667,0.833333333333
Salted-Caramel-Brownie-Bites-1633064,,,,,,
Salted-Caramel-Brownie-Cupcakes-1582397,0.166666666667,0.666666666667,0.0,0.5,0.0,0.833333333333
Salted-Caramel-Brownies-1470323,,,,,,
Salted-Caramel-Brownies-1520703,0.333333333333,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Salted-Caramel-Brownies-475710,0.5,0.5,0.0,0.833333333333,0.166666666667,0.833333333333
Salted-Caramel-Toffee-Brownies-1625801,0.5,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Salty-Sweet-Butterscotch-Brownies-_ReluctantEntertainer_com_-1058636,0.333333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Samoa-Brownies-1539234,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Samoa-Fudge-Brownies-1011092,,,,,,
Scrum-Diddly-Umptious-Vegan-Brownies-627967,,,,,,
Semisweet-Chocolate-Brownies-1434853,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Simple-Coconut-Brownie-Ice-Cream-1678831,,,,,,
Sinfully-delicious-brownies-332912,,,,,,
Skillet-Apple-Brownie-1608478,0.166666666667,0.5,0.0,0.333333333333,0.166666666667,0.833333333333
Skillet-Brownies-with-Pretzel-Crust-1347197,,,,,,
Skinny-Brownies-1220436,0.333333333333,0.166666666667,0.0,0.5,0.166666666667,0.833333333333
Skinny-Chocolate-Brownies-1075052,0.333333333333,0.166666666667,0.0,0.5,0.166666666667,0.833333333333
Skinny-Chocolate-Brownies-1077255,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Skinny-Single-Serving-Microwave-Brownie-630555,0.5,0.166666666667,0.0,0.166666666667,0.166666666667,0.166666666667
Slutty-Cheesecake-Brownie-Bars-1601388,,,,,,
Small-Batch-Brownies-1315949,,,,,,
Small-Batch-Brownies-1451733,0.666666666667,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Smores-Chocolate-_-Salted-Caramel-Brownie-754953,,,,,,
Snickers-Brownie-for-2-1505186,,,,,,
Snickers-Fudge-Brownies-1274825,,,,,,
Soft-and-Chewy-Brownie-Cookies-483985,0.666666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Speedy-3-ingredient-brownies-and-chinet-giveaway-368158,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Strawberry-Brownies-1377635,,,,,,
Strawberry-Cheesecake-Brownies-1542237,0.166666666667,0.833333333333,0.0,0.333333333333,0.5,0.833333333333
Strawberry-Swirl-Brownies-1632228,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.833333333333
Strawberry-Topped-Brownies-1003896,0.833333333333,0.833333333333,0.0,0.833333333333,0.0,0.166666666667
Subtly-spicy-chocolate-chili-brownies-348345,0.166666666667,0.5,0.166666666667,0.166666666667,0.166666666667,0.833333333333
Sugar-Free-Brownie-Batter-Bites-_S_-1642889,0.833333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.666666666667
Super-Thin-Chocolate-Brownies-1101083,0.166666666667,0.833333333333,0.0,0.5,0.0,0.833333333333
Super_Fudgy-Brownies-Martha-Stewart,0.333333333333,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Sweet-Potato-Brownies-1561022,,,,,,
Sweet-Potato-Brownies-478543,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Sweet-Potato-Smores-Brownies-626165,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Sweet-_-Salty-Brownies-1030730,0.666666666667,0.5,0.0,0.833333333333,0.166666666667,0.833333333333
Swirled-Cheesecake-Brownies-793905,0.166666666667,0.166666666667,0.0,0.166666666667,0.0,0.833333333333
Swirled-Naked-Fish-Stout-Brownies-1005849,0.166666666667,0.333333333333,0.0,0.333333333333,0.166666666667,0.833333333333
The-Best-Brownies-622955,0.166666666667,0.5,0.0,0.333333333333,0.0,0.833333333333
The-Best-Flourless-Hazelnut-Chocolate-Chip-Brownies-1565071,,,,,,
The-Best-Low-Fat_-Low-Calorie-Brownies_-898365,,,,,,
The-Ultimate-Dark-and-Fudgy-Brownies-1539848,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
The-Ultimate-Fudge-Brownie-1437186,0.333333333333,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
The-Ultimate-Healthy-Fudgy-Cocoa-Brownies-1054025,0.833333333333,0.333333333333,0.0,0.166666666667,0.166666666667,0.833333333333
The-Very-BEST-Cocoa-Brownies-and-a-Blogger-Challenge_-1120622,0.5,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
The-five-step-Milo-brownies-1387300,,,,,,
Thin-Mint-Brownies-1032996,0.333333333333,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Thin-Mint-Cookie-Crunch-Brownies-532081,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Three-Layer-Pumpkin-Brownies-1293338,0.166666666667,0.166666666667,0.0,0.5,0.166666666667,0.833333333333
Three-Layer-Pumpkin-Cream-Cheese-Brownies-1047220,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Tiramisu-Brownies-1061835,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Tiramisu-Brownies-1095204,,,,,,
Toffee-Blond-Brownies-1085271,,,,,,
Trick-or-Treat-Brownie-1059828,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Triple-Almond-Brownies-489223,0.666666666667,0.833333333333,0.0,0.5,0.0,0.833333333333
Triple-Chocolate-Brownies-Martha-Stewart-239931,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Triple-Chocolate-Cherry-Brownies-1195273,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Triple-Chocolate-Raspberry-Brownies-1275135,0.166666666667,0.333333333333,0.0,0.166666666667,0.333333333333,0.666666666667
Triple-Layer-Brownies-770561,,,,,,
Truffle-Brownies-Martha-Stewart,0.333333333333,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Twix-Candy-Bar-Brownies-1358461,,,,,,
Two-Ingredient-Pumpkin-Brownies-1314858,0.5,0.333333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Uber-Chocolate-Brownies-1545917,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Ultimate-Beetroot-Brownies-with-Coconut-1202990,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Ultimate-Chocolate-and-Peanut-Butter-Brownies-1063099,,,,,,
Ultimate-Fudgy-Chocolate-Brownies-1322173,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Ultimate-Walnut-Brownies-1615107,,,,,,
Valentines-Day-Brownie-Kabobs-1100003,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.5
Vegan-Brownies-559872,0.5,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Vegan-Fudge-Brownies-1350619,0.5,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Vegan-Protein-Breakfast-Brownie-1623706,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.166666666667
Vegan-Superfood-Brownies-1581187,,,,,,
Vegan-Zucchini-Brownies-1053639,0.5,0.333333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Waffle-Iron-Brownies-Allrecipes,0.166666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Warm-Peanut-Butter-Brownies-1300578,0.5,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
White-Chocolate-Amaretto-Brownies-677222,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
White-Chocolate-Raspberry-Cheesecake-Brownies-1613987,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Zucchini-Banana-Brownies-1295240,0.5,0.166666666667,0.0,0.333333333333,0.333333333333,0.833333333333
Zucchini-Brownies-968635,0.333333333333,0.333333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Zucchini-Brownies-with-1-Minute-Frosting_-1057618,0.166666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Zucchini-Chocolate-Chip-Brownies-1183449,0.333333333333,0.166666666667,0.0,0.5,0.333333333333,0.833333333333
_skinny_-brownies-327857,0.166666666667,0.333333333333,0.0,0.166666666667,0.833333333333,0.833333333333
