,bitter,meaty,piquant,salty,sour,sweet
Box-of-Chocolates-Brownie-Bombs-1462334,,,,,,
Break-My-Heart-Brownies-1170064,,,,,,
Brown-Sugar-Blondie-Brownies-1040485,0.333333333333,0.833333333333,0.0,0.666666666667,0.0,0.666666666667
Brownie-Batter-Frosting-1592800,,,,,,
Brownie-Batter-Ice-Cream-1082797,,,,,,
Brownie-Batter-Overnight-Oats-1633423,,,,,,
Brownie-Batter-Protein-Shake-1633029,,,,,,
Brownie-Bottom-Cheesecake-1291080,0.166666666667,0.666666666667,0.0,0.5,0.166666666667,0.5
Brownie-Butter-Cake-496926,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Brownie-Cookie-Cupcakes-589550,,,,,,
Brownie-Cookies-1071569,0.5,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Brownie-Cookies-1223143,,,,,,
Brownie-Cookies-1339745,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.5
Brownie-Crackles-1534464,0.166666666667,0.5,0.0,0.166666666667,0.0,0.5
Brownie-Cupcakes-1584177,0.5,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Brownie-Fudge-Trifle-499259,,,,,,
Brownie-Gems-1216050,0.5,0.833333333333,0.0,0.5,0.0,0.666666666667
Brownie-Mix-1556744,,,,,,
Brownie-Mix-Truffles-475218,,,,,,
Brownie-Muffins-1206194,0.5,0.166666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Brownie-Muffins-1416347,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Brownie-Pie-1551144,,,,,,
Brownie-Pudding-604105,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Brownie-Smores-Cheesecake-1678148,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Brownie-Upside-Down-Brownie-776465,0.5,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Brownie-batter-pancakes-352001,,,,,,
Brownie-in-a-Mug-575741,0.166666666667,0.333333333333,0.0,0.0,0.0,0.833333333333
Brownie-mosaic-cheesecake-307306,,,,,,
Brownie-pie-310199,,,,,,
Brownies-from-Scratch-Easy-and-Better-then-a-Box-Mix_-1209674,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Brownies-with-Dulce-de-Leche_-Pecans-and-Pretzels-1160010,,,,,,
Brownies-with-Raspberries-607345,0.166666666667,0.5,0.0,0.166666666667,0.5,0.833333333333
Brownies-with-Strawberries-1269625,0.5,0.666666666667,0.0,0.666666666667,0.333333333333,0.833333333333
Brownies-with-Walnuts-549180,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Buckeye-Brownie-Cookies-1579442,,,,,,
Buckeye-Brownies-1497728,0.666666666667,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Bunny-Brownie-Truffles-1548729,,,,,,
Butterfinger-Brownies-1519613,,,,,,
Buttermilk-Brownies-1470194,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Butterscotch-Brownies-1023626,0.166666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Butterscotch-Brownies-1601914,0.333333333333,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Cadbury-Caramel-Egg-Brownies-1540835,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Cadbury-Creme-Egg-Brownie-Bombs-1049479,,,,,,
Cake-Batter-Cheesecake-Brownies-1168585,,,,,,
Campfire-Orange-Brownies-607013,,,,,,
Cappuccino-Brownies-Martha-Stewart_1,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Caramel-Brownies-with-Pretzel-Crust-1639680,,,,,,
Caramel-Pecan-Brownies-Martha-Stewart,0.166666666667,0.833333333333,0.666666666667,0.166666666667,0.166666666667,0.833333333333
Caramel-Pumpkin-Brownie-Trifle-1364377,,,,,,
Care-Package-Brownies-514239,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Cheesecake-Brownie-Bites-493950,0.666666666667,0.666666666667,0.0,0.5,0.0,0.833333333333
Cherry-Cheese-Cake-Brownies-1504488,0.166666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.333333333333
Cherry-Cheesecake-Brownies-_-Easy-Weeknight-Dessert_-1055314,0.166666666667,0.333333333333,0.0,0.5,0.166666666667,0.5
Chewiest-Brownies-Allrecipes,0.333333333333,0.333333333333,0.0,0.166666666667,0.0,0.833333333333
Chewy-Cocoa-Brownies-1281880,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Chewy-Gooey-Flourless-Chocolate-Cookies-472130,0.333333333333,0.166666666667,0.0,0.166666666667,0.0,0.833333333333
Chewy_-Fudgy-Triple-Chocolate-Brownies-482094,0.333333333333,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Chocolate-Almond-Brownies-1277736,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.666666666667
Chocolate-Banana-Brownies-1615781,0.333333333333,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Chocolate-Brownie-1441143,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Chocolate-Brownie-Walnut-Pie-577384,,,,,,
Chocolate-Brownies-with-Peanut-Butter-Frosting-Epicurious-52102,0.5,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Chocolate-Caramel-Brownies-1059392,0.333333333333,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Chocolate-Cheesecake-Brownies-781402,0.166666666667,0.5,0.0,0.666666666667,0.0,0.5
Chocolate-Cherry-Brownies-1510308,0.833333333333,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Chocolate-Chip-Cookie-Brownies-1414005,0.166666666667,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Chocolate-Chip-Cookie-Dough-Brownies-748641,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Chocolate-Chip-Peanut-Butter-Swirl-Brownies-1576464,0.833333333333,0.833333333333,0.0,0.5,0.0,0.833333333333
Chocolate-Coconut-Brownies-1068295,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Chocolate-Hazelnut-Brownies-1021772,0.333333333333,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Chocolate-Peanut-Butter-Brownies-with-Pretzel-Crust-1589197,,,,,,
Chocolate-Peanut-Butter-Pretzel-Brownies-1569011,0.833333333333,0.833333333333,0.0,0.5,0.0,0.833333333333
Chocolate-Stout-Beer-Brownies-961262,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Chocolate-Stout-Brownies-1297770,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Chocolate-and-Coconut-Brownies-1413029,0.166666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Chocolate-and-Peanut-Butter-Lover_s-Brownies-673484,0.666666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Chocolate-mint-brownies-310715,,,,,,
Chocolate-orange-brownies-333660,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Chocolate-pumpkin-cheesecake-brownies-365439,0.333333333333,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Chocolate_Chip-Brownies-Martha-Stewart,0.333333333333,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Chunky-Dark-Chocolate-Coconut-_-Pistachio-Brownies-1616486,,,,,,
Chunky-Monkey-Brownies-1097884,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Classic-Frosted-Brownies-1542896,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Coco-loco-brownies-346631,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Cocoa-Brownies-with-Browned-Butter-and-Walnuts-1344304,,,,,,
Coconut-Nutella-Brownies-1184832,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Cookie-Butter-Truffle-Brownies-1186357,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Cookie-Dough-Brownie-Bars-969820,,,,,,
Cookie-That-Thinks-It_s-A-Brownie-Allrecipes,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Cookie-dough-cheesecake-brownie-bars-335473,,,,,,
Copycat-Cosmic-Brownies-1049492,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Copycat-Little-Debbie-Cosmic-Brownies-1038981,,,,,,
Copycat-Little-Debbie-Cosmic-Brownies-1207428,,,,,,
Copycat-Starbucks-Double-Chocolate-Brownies-1195820,0.666666666667,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Crazy-Blonde-Brownies-1591785,0.333333333333,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Cream-Cheese-Swirl-Brownies-991125,0.333333333333,0.666666666667,0.0,0.5,0.0,0.833333333333
Cream-Egg-Brownies-489514,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Crispy-Peanut-Butter-Cup-Brownies-589387,0.666666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Crock-Pot-Hot-Fudge-Brownies-1281894,,,,,,
Crockpot-peanut-butter-brownies-310411,0.666666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Crunchy-Cookies-and-Cream-Brownies-374775,,,,,,
Dark-Chocolate-Brownies-My-Recipes,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Dark-Chocolate-Cherry-Brownies-1238820,0.333333333333,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Dark-Chocolate-Espresso-Brownies-With-Vanilla-Salt-1678944,0.666666666667,0.833333333333,0.0,0.5,0.0,0.666666666667
Dark-Chocolate-Raspberry-Walnut-Brownies-_Paleo_-Gluten-Free_-1589594,0.5,0.833333333333,0.0,0.166666666667,0.333333333333,0.833333333333
Dark-Chocolate-Salted-Caramel-Pretzel-Brownies-1627296,0.5,0.5,0.0,0.666666666667,0.166666666667,0.833333333333
Dark-Chocolate-Velvet-Brownies-1238062,0.166666666667,0.5,0.0,0.5,0.0,0.833333333333
Dark-Fudgey-Paleo-Brownies-1557733,0.833333333333,0.666666666667,0.0,0.833333333333,0.166666666667,0.833333333333
Dark-Fudgy-Brownies-1035069,0.666666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Dark-Victory-Brownies-489797,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Dave-and-Kates-Chocolate-Brownies-1020147,0.666666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Delicious-And-Decadent-Nutella-Brownies-1005876,,,,,,
Diabetic-Suitable-Brownie-607778,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.666666666667
Diet-Coke-Brownies-1514878,,,,,,
Double-Chocolate-Brownies-489720,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Double-Chocolate-Brownies-768084,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Double-Chocolate-Chip-Brownies-1575139,,,,,,
Double-Chocolate-No-Bake-Vegan-Brownies-1689386,,,,,,
Double-Chocolate-Toffee-Brownies-1621399,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.666666666667
Double-Fudge-Brownie-Cookies-992770,,,,,,
Double-Layer-Caramel-Brownies-1484040,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Double-chocolate-brownies-369266,,,,,,
Double-fudge-brownies-299325,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Dulce-de-Leche-Brownie-510961,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Dulce-de-Leche-Brownies-1290430,0.5,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Dulce-de-Leche-Cashew-Brownies-1029343,0.333333333333,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Easy-Banana-Brownies-Allrecipes,0.166666666667,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Easy-Brownies-599862,,,,,,
Easy-Cheesecake-Brownies-1334737,0.166666666667,0.5,0.0,0.666666666667,0.0,0.5
Easy-Chocolate-Brownie-1016574,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Easy-Chocolate-Chunk-Caramel-Brownies-484912,,,,,,
Easy-Frosted-Valentine_s-Brownies-518187,,,,,,
Easy-Oreo-Brownie-Trifle-with-2-Minute-Mousse-1628657,,,,,,
Easy-Paleo-Brownie-959981,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Easy-chocolate-Brownie-1633718,,,,,,
Espresso-Brownies-1492068,0.833333333333,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Espresso-Brownies-489255,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Fall-Triple-Layer-Brownies-1325583,,,,,,
Favorite-Fudgy-Brownies-1417020,,,,,,
Festive-Brownies-1407218,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Fiber-Rich-Brownie-1092698,0.166666666667,0.333333333333,0.0,0.166666666667,0.0,0.833333333333
Flourless-Bourbon-Brownies-1384603,0.333333333333,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Flourless-Brownies-980686,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.666666666667
Flourless-Chocolate-Brownie-Cookies-1018243,0.833333333333,0.166666666667,0.0,0.166666666667,0.0,0.833333333333
Flourless-Fudge-Brownies-1592545,0.666666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Football-Brownies-1478628,0.166666666667,0.333333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Frosted-Espresso-Cinnamon-Brownies-1561744,,,,,,
Frosted-Fudge-Brownies-1360469,0.666666666667,0.5,0.0,0.666666666667,0.166666666667,0.833333333333
Frosted-Fudge-Brownies-1506827,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Frosted-Rainbow-Chip-Brownies-1051755,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Fudge-Brownie-No-Bake-Cheesecake-1108461,0.333333333333,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Fudge-Brownies-1485092,0.833333333333,0.833333333333,0.0,0.5,0.0,0.833333333333
Fudge-Brownies-622895,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Fudge-Brownies-747604,0.666666666667,0.333333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Fudge-Brownies-from-Scratch-985609,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Fudgey-Chocolate-Chunk-Brownies-577459,0.666666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Fudgey-Saucepan-Brownies-1370263,0.5,0.666666666667,0.0,0.5,0.0,0.833333333333
Fudgy-Apple-Brownies-1681410,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Fudgy-Avocado-Brownies-1511739,0.833333333333,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Fudgy-Brownies-I-1695861,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Fudgy-Brownies-Martha-Stewart-195074,0.333333333333,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Fudgy-Brownies-with-Cookie-Butter-Frosting-997202,0.333333333333,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Fudgy-Caramel-Brownies-472586,0.5,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Fudgy-Cream-Cheese-Brownies-1212792,0.166666666667,0.333333333333,0.0,0.5,0.0,0.833333333333
Fudgy-Flourless-Brownies-1007651,0.833333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Fudgy-Flourless-Brownies-1602872,0.666666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Fudgy-Nutella-Brownies-1224591,0.5,0.833333333333,0.0,0.5,0.0,0.833333333333
Fudgy-Nutella-Caramel-Brownies-1262999,0.5,0.5,0.0,0.5,0.0,0.833333333333
Fudgy-One-Pot-Brownies-580516,0.666666666667,0.666666666667,0.0,0.5,0.0,0.833333333333
Fudgy-Orange-Brownies-1060454,0.5,0.666666666667,0.0,0.5,0.833333333333,0.833333333333
Fudgy-Oreo-Brownies-499552,0.666666666667,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Fudgy-Paleo-Skillet-Brownie-1059385,0.833333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Fudgy-Peanut-Butter-Cup-Brownies-1000884,,,,,,
Fudgy-Pudgy-Brownies-1269262,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Fudgy-Raw-Brownies-573734,0.833333333333,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Fudgy-Sweet-Potato-Brownies-1430164,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.666666666667
Fudgy-Vegan-Brownies-1564107,0.5,0.166666666667,0.0,0.5,0.0,0.833333333333
Ga_s-Brownies-1166046,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
German-Chocolate-Brownies-1016382,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
German-Chocolate-Brownies-1235139,0.166666666667,0.833333333333,0.0,0.666666666667,0.166666666667,0.5
Gingerbread-Brownies-1433311,0.5,0.833333333333,0.0,0.166666666667,0.0,0.666666666667
Gingerbread-Brownies-1434844,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Glazed-Lemon-Brownies-1222326,0.166666666667,0.333333333333,0.0,0.333333333333,0.833333333333,0.833333333333
Gluten-Free-Brownie-1001141,0.5,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Gooey-Caramel-Brownies-1095798,0.166666666667,0.333333333333,0.0,0.666666666667,0.0,0.833333333333
Gooey-Maltesers-brownies-1277458,0.333333333333,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Gourmet-Brownie-Hack-1546820,,,,,,
Grandma_s-Brownies-1307696,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Granny_s-Brownies-Allrecipes,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Guilt_Free-Brownies-Martha-Stewart,0.666666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Halloween-Brownie-Pizza-1315957,,,,,,
Halloween-Marshmallow-Brownies-759457,,,,,,
Halloween-Pumpkin-Brownies-1334716,0.166666666667,0.666666666667,0.0,0.333333333333,0.166666666667,0.666666666667
Halloween-brownies-368549,0.833333333333,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Haunted-Halloween-Ghost-Brownies-1247396,,,,,,
Healthy-Almond-Butter-Brownies-1010689,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Healthy-Black-Bean-Brownies-1235803,0.833333333333,0.166666666667,0.0,0.833333333333,0.166666666667,0.666666666667
Healthy-Two-Minute-Brownie-1448589,0.833333333333,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Heaven-and-Hell-Brownies-1171388,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Hemp-Seed-and-Coconut-Brownie-Bites-1688622,,,,,,
High-Hat-Brownies-1353368,,,,,,
Homemade-Brownie-Mix-1231334,,,,,,
Homemade-Brownies-1376235,,,,,,
Homemade-Brownies-with-Funfetti-Frosting-630681,,,,,,
Homemade-Chocolate-Brownies-1633577,0.833333333333,0.833333333333,0.0,0.5,0.0,0.666666666667
Homemade-Chocolate-Fudge-Brownies-1595429,0.333333333333,0.833333333333,0.0,0.5,0.0,0.833333333333
Homemade-Fudgy-One-Bowl-Brownies-1487693,0.333333333333,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Homemade-brownies-352819,0.833333333333,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Hot-Chocolate-Brownies-1423992,,,,,,
Hot-Fudge-Cheesecake-Brownies-1382298,0.333333333333,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
I-Just-Got-Dumped-Brownie-Bars-979361,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Iced-Caramel-Brownies-1057206,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Ina_s-Outrageous-Brownies-1364060,0.833333333333,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Individual-Brownie-Cherry-Trifle-1068075,,,,,,
Intense-Chocolate-Brownies-1004316,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Irish-Cream-Brownies-1515191,0.666666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Irish-Cream-Brownies-My-Recipes,0.333333333333,0.166666666667,0.0,0.333333333333,0.0,0.833333333333
Irish-Whiskey-Brownies-1545678,,,,,,
Jack-Daniel_s-Salted-Caramel-Fudge-Brownie-1156632,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Juicy-Cherry-Brownies-1267137,0.166666666667,0.333333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Kahlua-Brownie-Kisses-514912,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Katharine-Hepburn-Brownies-482694,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Katharine-Hepburns-Brownies-441621,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Kit-Kat-Cheesecake-Brownies-1330031,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Knock-You-Naked-Brownies-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41166,,,,,,
Kona-Coffee-Kahlua-Brownie-1065238,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Krispy-Pumpkin-Brownies-1345093,,,,,,
Layered-Chocolate-and-Peanut-Butter-Brownies-589869,0.333333333333,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Layers-Of-Love-Chocolate-Brownies-1527409,,,,,,
Lazy-Daisy-Brownies-1263062,,,,,,
Leftover-Pie-Brownies-1434000,,,,,,
Lemon-Brownies-1197367,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.833333333333
Lemon-Brownies-1288194,0.166666666667,0.333333333333,0.0,0.333333333333,0.833333333333,0.833333333333
Lemon-Brownies-472463,0.5,0.666666666667,0.0,0.833333333333,0.333333333333,0.833333333333
Lemon-Brownies-573689,0.166666666667,0.5,0.166666666667,0.5,0.666666666667,0.833333333333
Lemon-Brownies-639587,0.833333333333,0.666666666667,0.0,0.166666666667,0.5,0.5
Linda_s-Awesome-Brownies-Allrecipes,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Low-Carb-Brownies-1630525,,,,,,
MMMMM___-Brownies-1605069,0.5,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
MMMMM___-Brownies-1605270,0.5,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
M_M-Blonde-Brownies-1197846,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
M_M_S-Peanut-Butter-Brownies-571621,0.666666666667,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Malted-Brownies-1190442,0.5,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Marshmallow-Brownie-Delight-1099997,0.166666666667,0.166666666667,0.0,0.5,0.0,0.833333333333
