,bitter,meaty,piquant,salty,sour,sweet
Better-Than-Box-Mix-Brownies-1027051,0.833333333333,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Better-Than-Grandma_s-Brownies-Allrecipes,0.5,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Better-than-Box-Brownies-_that-happen-to-be-paleo__-633612,0.666666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Big-Chewy-Brownie-Cookies-1309701,0.333333333333,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Big-Mac-Cake-1705354,,,,,,
Black-Bean-Avocado-Fudge-Brownies-1547500,0.833333333333,0.5,0.0,0.833333333333,0.166666666667,0.833333333333
Black-Bean-Pumpkin-Brownies-1296988,0.833333333333,0.666666666667,0.0,0.333333333333,0.166666666667,0.666666666667
Black-Forest-Brownie-Cake-1593660,,,,,,
Black-Forest-Torte-1643247,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Black-and-White-Brownie-Sandwich-Cookies-550562,0.5,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Blackberry-Apple-Chocolate-Brownies-1572743,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.666666666667
Blackberry-Brownies-1003308,0.5,0.666666666667,0.0,0.166666666667,0.5,0.666666666667
Blonde-Brownies-with-Chocolate-Chips-and-Marcona-Almonds-497683,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Blueberry-Brownies-531003,0.333333333333,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Blueberry-Espresso-Brownies-1005077,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Boozy-Irish-Brownies-1552483,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Bourbon-Brownie-Bites-with-Dulce-de-Leche-1290559,0.5,0.5,0.0,0.666666666667,0.166666666667,0.666666666667
Bourbon-Fudge-Brownies-My-Recipes,0.666666666667,0.333333333333,0.0,0.666666666667,0.0,0.833333333333
Brownie-Bars-1463304,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Brownie-Batter-Dip-1556146,0.833333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Brownie-Batter-Oatmeal-623904,0.333333333333,0.166666666667,0.0,0.166666666667,0.166666666667,0.5
Brownie-Batter-Overnight-Oats-1565422,0.833333333333,0.666666666667,0.0,0.166666666667,0.666666666667,0.333333333333
Brownie-Batter-Peanut-Butter-Swirl-Oatmeal-568653,,,,,,
Brownie-Batter-Pie-with-Oatmeal-Cookie-Crust-1210105,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.5
Brownie-Batter-_-Cupcake-_-The-SECOND-BEST-Cupcake_-Ever-1605318,0.166666666667,0.333333333333,0.0,0.666666666667,0.0,0.666666666667
Brownie-Belgium-Waffles-A-La-Mode-1267732,0.666666666667,0.666666666667,0.0,0.833333333333,0.166666666667,0.833333333333
Brownie-Berry-Blast-MyRecipes-269881,0.166666666667,0.166666666667,0.0,0.166666666667,0.333333333333,0.666666666667
Brownie-Bottom-Cheesecake-577659,,,,,,
Brownie-Bottom-Ice-Cream-Cake-1207653,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Brownie-Brittle-Icebox-Cake-1170819,,,,,,
Brownie-Caramel-Nut-Bars-1569342,0.5,0.5,0.0,0.5,0.0,0.833333333333
Brownie-Cheesecake-Bars-AllRecipes,,,,,,
Brownie-Cheesecake-Bites-1606544,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Brownie-Cookie-1340563,0.666666666667,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Brownie-Cookie-Dough-Whoopie-Pie-1279257,0.166666666667,0.666666666667,0.0,0.5,0.166666666667,0.5
Brownie-Cookies-1377716,0.5,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Brownie-Cookies-1425174,0.5,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Brownie-Cupcakes-Recipe-_-Video-1019632,0.5,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Brownie-Cupcakes-with-Peanut-Butter-Frosting-Epicurious-51656,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Brownie-Fruit-Pizza-1561631,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667
Brownie-Ice-Cream-Sandwiches-456763,0.5,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Brownie-Mix-In-A-Jar-Ii-Allrecipes,0.833333333333,0.166666666667,0.0,0.833333333333,0.166666666667,0.833333333333
Brownie-Mounds-TasteOfHome,0.5,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Brownie-Pear-Pots-1383581,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Brownie-Pie-a-la-Mode-472420,0.333333333333,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Brownie-Squares-Epicurious-51960,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Brownie-Thins-1165946,0.666666666667,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Brownie-Truffle-Bites-1584152,0.333333333333,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Brownie-Waffle-Cookies-578192,0.5,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Brownie-and-Cookies-Baked-as-One-1029045,0.166666666667,0.666666666667,0.0,0.5,0.0,0.833333333333
Brownie-in-a-Mug-Mix-_-DIY-Gift-Idea-1426672,0.166666666667,0.166666666667,0.0,0.0,0.166666666667,0.833333333333
Brownie-pops-343094,0.333333333333,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Brownies-Baked-In-A-Jar-MyRecipes-212431,0.166666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Brownies-With-No-Added-Fats-1240730,0.333333333333,0.333333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Brownies-in-a-Jar-1057595,0.5,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Brownies-in-a-Jar-1395870,0.5,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Brownies-with-Butterscotch-Drizzle-MyRecipes-244339,0.333333333333,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Brownies-with-Raspberry-Jam-1110348,0.5,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Brownies-with-Whipped-Coconut-Buttercream-Frosting-1388395,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Brownies-with-chocolate-glaze-364822,0.333333333333,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Brownies_-One-Bowl-_Better-for-You_-1358614,0.333333333333,0.333333333333,0.0,0.166666666667,0.0,0.833333333333
Buckeye-Brownie-Cookies-677378,0.5,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Butterfinger-Cheesecake-Brownie-Bites-1064709,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.666666666667
Buttermilk-Brownies-with-Bourbon-Caramel-Frosting-1597658,0.166666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Butterscotch-Brownie-Pinwheels-TasteOfHome,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Cadburys-Creme-Egg-Brownies-1503018,0.333333333333,0.833333333333,0.0,0.166666666667,0.0,0.666666666667
Cake-Batter-Cookie-Brownies-1082639,0.666666666667,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Cake-Mix-Brownies-1044057,,,,,,
Candy-Bar-Brownie-Pizza-1325393,,,,,,
Candy-Cane-Brownies-1292479,,,,,,
Candy-Cane-Crunch-Brownie-Cookies-1189213,0.666666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Candy-Cane-Marshmallow-Skillet-Brownie-1431306,,,,,,
Caramel-Brownies-Allrecipes_1,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Caramel-Brownies-Ii-Allrecipes,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Caramel-Marshmallow-Brownies-636170,0.5,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Caramel-coconut-fudge-brownies-350067,0.333333333333,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Caramel-pecan-brownies-335660,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Carrot-Brownie-with-Meringue-and-Raspberry-1409454,0.333333333333,0.5,0.0,0.166666666667,0.666666666667,0.833333333333
Carrot-Zucchini-Chocolatey-Brownies-973027,0.833333333333,0.166666666667,0.0,0.833333333333,0.5,0.5
Cast-Iron-Skillet-Brownie-1016639,0.166666666667,0.333333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Cheesecake-Swirl-Brownies_-makes-913-inch-pan-664429,0.833333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Cheesecake-swirl-brownies-357388,,,,,,
Cherry-Cheesecake-Brownies-1006545,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.666666666667
Cherry-Stuffed-Brownie-Bites-988943,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Cherry_Almond-Brownies-Martha-Stewart,0.833333333333,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Chewy-Brownie-Cookies-1459165,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Chewy-Brownie-Turtle-Bars-1155687,,,,,,
Chewy-Brownies-with-Almonds-and-Sea-Salt-1204383,0.666666666667,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Chewy-Chocolate-Brownie-Bark-578800,0.166666666667,0.5,0.0,0.333333333333,0.166666666667,0.833333333333
Chewy-Chocolate-Brownies-with-a-Whipped-Cookies-_-Cream-_-Mascarpone-Topping-1008194,0.666666666667,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Chewy-Chocolate-Vegan-Date-Brownies-1113246,0.833333333333,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Chewy-Toffee-Pretzel-Brownies-970685,0.5,0.5,0.0,0.833333333333,0.0,0.833333333333
Chewy-brownie-bundt-cake-333686,,,,,,
Chili_s-Brownie-Skillet-1188444,,,,,,
Chocolate-Almond-Butter-Brownies-1553837,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.5
Chocolate-Banana-Nut-Brownies-1503552,0.333333333333,0.5,0.0,0.5,0.166666666667,0.833333333333
Chocolate-Brownie-Cake-1488352,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Chocolate-Brownie-Cake-Blender-1107670,0.166666666667,0.166666666667,0.0,0.833333333333,0.166666666667,0.833333333333
Chocolate-Brownie-Cherry-Cheesecake-1479612,,,,,,
Chocolate-Brownie-Mug-Cake-_gluten-free_-vegan_-1123066,,,,,,
Chocolate-Cappuccino-Brownies-MyRecipes-243682,,,,,,
Chocolate-Chip-Cake-Brownies-1207720,0.333333333333,0.666666666667,0.0,0.5,0.0,0.833333333333
Chocolate-Chip-Cheesecake-Brownies-1105283,0.333333333333,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Chocolate-Chip-Cookie-Brownies-1205431,,,,,,
Chocolate-Chip-Cookie-Dough-Brownie-Sandwich-Cookies-1182680,,,,,,
Chocolate-Chip-Cookie-Dough-Brownies-1561357,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Chocolate-Chip-Cookie-Oreo-Brownie-Ice-Cream-Cake-_Slutty-Brownie-Ice-Cream-Cake_-1624173,0.333333333333,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Chocolate-Chip-Cookie-Topped-Brownies-482105,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Chocolate-Chip-Cookie-n-Oreo-Knock-your-socks-off-Brownie-Bars-680870,0.166666666667,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Chocolate-Covered-Brownie-Ice-Cream-Sandwiches-488787,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Chocolate-Cream-Brownie-Berry-Trifles-1640274,,,,,,
Chocolate-Cream-Cheese-Swirl-Brownies-1039569,0.333333333333,0.833333333333,0.0,0.5,0.0,0.833333333333
Chocolate-Frosted-Brownies-1450576,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Chocolate-Ganache-Mint-Brownies-1020938,,,,,,
Chocolate-Glazed-Brownies-1076393,0.333333333333,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Chocolate-Guinness-Brownies-1264220,,,,,,
Chocolate-Hazelnut-Brownie-Cups-489866,0.333333333333,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Chocolate-Macadamia-Nut-Brownies-1400442,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Chocolate-Mint-Andes-Brownies-1033230,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Chocolate-Mint-Brownies-1054463,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Chocolate-Orange-Cheesecake-Brownies-1182183,0.166666666667,0.333333333333,0.0,0.166666666667,0.833333333333,0.833333333333
Chocolate-Peanut-Butter-Freezer-Fudge-_Vegan_-Raw_-1681525,0.833333333333,0.833333333333,0.0,0.166666666667,0.0,0.666666666667
Chocolate-Peanut-Butter-Triple-Layer-Brownies-979714,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Chocolate-Pecan-Brownies-1380603,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Chocolate-Peppermint-Brownies-1433364,,,,,,
Chocolate-Raspberry-Brownies-1398673,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Chocolate-Ricotta-Protein-Brownies-1226364,,,,,,
Chocolate-Stout-Brownies-768086,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Chocolate-Syrup-Brownies-_Chocolate-Party-535082,,,,,,
Chocolate-Truffle-Brownie-Bites-Serious-Eats-200255,0.833333333333,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Chocolate-Zucchini-Beanie-Brownies-895775,0.5,0.166666666667,0.0,0.5,0.166666666667,0.666666666667
Chocolate-_-coffee-brownies-325624,0.833333333333,0.833333333333,0.666666666667,0.5,0.166666666667,0.833333333333
Chocolate-and-Caramel-Kahlua-Brownies-1337153,,,,,,
Chocolate-and-Raspberry-Brownies-1598653,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Chocolate-chip-cookie-dough-brownies-332767,0.166666666667,0.666666666667,0.0,0.5,0.0,0.833333333333
Chocolate_-Beetroot-And-Prune-Brownies-1011990,0.333333333333,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Chunky-Cheesecake-Brownies-1347276,0.333333333333,0.833333333333,0.0,0.5,0.0,0.833333333333
Chunky-Cheesecake-Brownies-1605739,0.333333333333,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Chunky-Peanut-Butter-Chocolate-Pudding-Brownie-Bites-1575111,,,,,,
Coconut-Coated-No-Cook-Protein-Brownies-608086,,,,,,
Coconut-Strawberry-Brownie-Sundae-1371041,,,,,,
Coconut-Swirl-Brownies-Martha-Stewart,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Coffee-Blond-Brownies-1030729,0.666666666667,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Coffee-Caramel-Cadbury-Egg-Brownies-1065677,0.166666666667,0.5,0.0,0.333333333333,0.0,0.833333333333
Coffee-Cheesecake-Oreo-Brownies-1272967,0.5,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Coffee-cream-brownies-344321,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Cookie-Dough-Brownie-Truffles-1187564,0.666666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Cookie-Dough-Brownies-677494,0.166666666667,0.833333333333,0.333333333333,0.166666666667,0.166666666667,0.833333333333
Cookie-Dough-Milkshake-1702455,,,,,,
Cool-mint-oreo-brownie-cupcakes-370301,0.166666666667,0.5,0.0,0.5,0.0,0.833333333333
Copy-Cat-Cosmic-Brownies-1123803,,,,,,
Cracked-Brownie-Batter-Muffins-762523,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Crazy-Brownies-622168,,,,,,
Creamy-Coffee-Filled-Brownies-1219450,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Crisp-_-Gooey-Turtle-Brownies-933244,0.5,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Crunchy-Brownie-Crisps-631350,0.333333333333,0.5,0.0,0.5,0.166666666667,0.833333333333
Cuba-Libre-Brownies-775297,0.166666666667,0.5,0.0,0.333333333333,0.166666666667,0.666666666667
Dairy-Free-Brownies-1311505,,,,,,
Dark-Chocolate-Brownies-1509568,0.666666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Dark-Chocolate-Brownies-960691,0.666666666667,0.5,0.0,0.666666666667,0.166666666667,0.833333333333
Dark-Chocolate-Brownies-With-White-Chocolate-Chunks-Epicurious,0.5,0.666666666667,0.0,0.166666666667,0.666666666667,0.833333333333
Dark-Chocolate-Brownies-with-Caramel-and-Salted-Peanuts-1156923,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Dark-Chocolate-Fudge-Brownies-1517515,0.666666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Dark-Chocolate-Fudge-Brownies-with-Pumpkin-Caramel-Frosting-1013781,0.833333333333,0.5,0.0,0.833333333333,0.0,0.833333333333
Death-By-Chocolate-Brownie-Cake-1474917,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Death-by-Chocolate-Brownies-1340454,0.5,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Decadent-Black-Beans-Brownie-983946,0.666666666667,0.5,0.333333333333,0.333333333333,0.166666666667,0.5
Decadent-Butterfinger-Brownies-1504785,,,,,,
Decadent-Mint-Brownies-1536406,,,,,,
Delicious-Fudgy-Brownies--Made-with-Coconut-Oil-1128358,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Dense-_-Fudgy-Chocolate-Brownies-1341867,0.5,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Double-Choc-Nutella-Brownies-1262100,,,,,,
Double-Chocolate-Avocado-Hazelnut-Brownies-1472899,0.833333333333,0.833333333333,0.0,0.166666666667,0.333333333333,0.833333333333
Double-Chocolate-Brownies-1157635,,,,,,
Double-Chocolate-Brownies-1157927,,,,,,
Double-Chocolate-Brownies-Martha-Stewart,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Double-Chocolate-Brownies-TasteOfHome,0.833333333333,0.833333333333,0.0,0.5,0.0,0.833333333333
Double-Chocolate-Cream-Cheese-Brownies-with-Maldon-Flake-_and-a-review-of-Sea-Salt-Sweet__-1361163,0.166666666667,0.833333333333,0.0,0.5,0.0,0.666666666667
Double-Chocolate-Grain-Free-Brownies-_Completely-Flourless_-987220,,,,,,
Double-chocolate-brownie-mini-chip-cookies-334880,0.833333333333,0.666666666667,0.0,0.833333333333,0.166666666667,0.833333333333
Double_decker-Brownies-TasteOfHome,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Dr-Pepper-Cherry-Two-Bite-Brownies-1475457,0.166666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.333333333333
Dreyer_s-Super-Sundae-Brownie-Bowl-1227546,,,,,,
Dulce-de-Leche-Brownies-988508,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Dulce-de-Leche-and-Cashew-Brownies-458778,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Easy-And-Decadent-Espresso-Brownies-899024,0.5,0.333333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Easy-Brownie-Mix-Cookies-608502,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.5
Easy-Cherry-Chocolate-Brownies-1502341,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Easy-Homemade-Brownie-Bowl-Sundaes-1517429,,,,,,
Easy-Peanut-Butter-Brownie-Ice-Cream-1099644,,,,,,
Eggless-Chocolate-Fudge-Brownies-1456567,0.833333333333,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333
El-Rey-Brownies-1349289,,,,,,
Extra-Fudgy-Brownies-1214290,0.833333333333,0.166666666667,0.0,0.333333333333,0.166666666667,0.666666666667
Extra-Fudgy-Paleo-Zucchini-Brownies-1220440,0.666666666667,0.166666666667,0.0,0.333333333333,0.666666666667,0.666666666667
Flourless-Black-Bean-Brownies-1007693,0.333333333333,0.166666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Flourless-Brownie-Bites-1311590,,,,,,
Flourless-Brownie-Bites-1526012,0.333333333333,0.166666666667,0.0,0.166666666667,0.0,0.833333333333
Flourless-Brownies-1610185,0.166666666667,0.333333333333,0.0,0.5,0.166666666667,0.833333333333
Flourless-Chocolate-Peanut-Butter-Brownies-1428388,0.666666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Flourless-Double-Chocolate-Brownies-1005286,,,,,,
Flourless-Mississippi-Mud-Brownies-478546,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Flourless-Peanut-Butter-Zucchini-Brownies-1612614,0.833333333333,0.833333333333,0.0,0.666666666667,0.333333333333,0.666666666667
Flourless-Zucchini-Brownies-1005078,0.833333333333,0.833333333333,0.0,0.5,0.333333333333,0.833333333333
Frosted-Brownies-1015037,,,,,,
Frozen-Brownies-577446,,,,,,
Frozen-Mocha-Brownie-Bites-1192462,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Fruit-_-Nut-Brownies-1472820,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Fudge-Brownie-Cookies-1113272,0.666666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Fudge-Brownie-Surprise-Cupcakes-1334996,,,,,,
Fudgy-Beet-Brownies-899288,0.833333333333,0.166666666667,0.0,0.833333333333,0.166666666667,0.833333333333
Fudgy-Black-Bean-Brownies-1535494,0.5,0.166666666667,0.0,0.5,0.166666666667,0.833333333333
Fudgy-Brownie-Cake-521363,0.666666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Fudgy-Brownies-1154838,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Fudgy-Brownies-793010,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Fudgy-Cake-Mix-Brownies-1313241,,,,,,
Fudgy-Cream-Cheese-Brownies-574301,,,,,,
Fudgy-Cream-Cheese-Brownies-My-Recipes,,,,,,
Fudgy-Dark-Chocolate-Beet-Brownies-924278,0.833333333333,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Fudgy-Flourless-Brownies-1031375,,,,,,
Fudgy-Guinniess-Brownies-with-Whiskey-Caramel-Glaze-1350781,0.166666666667,0.5,0.0,0.666666666667,0.0,0.833333333333
Fudgy-Marshmallow-Brownies-1169177,,,,,,
Fudgy-S_mores-Brownies-1539191,0.166666666667,0.5,0.0,0.333333333333,0.0,0.833333333333
Fudgy-Salted-Quinoa-Brownies-1191404,0.666666666667,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Fudgy-Samoa-Brownies-1468035,0.666666666667,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Fudgy-Sweet-Potato-Brownies-1081313,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Fudgy-Valentines-Brownies-with-Heart-Frosting-989760,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Fudgy-Vegan-Brownies-984192,0.666666666667,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Fudgy-Vegan-Chocolate-Brownies-1477991,0.166666666667,0.333333333333,0.0,0.666666666667,0.166666666667,0.5
Fudgy-Vegan-_-Paleo-Brownies-1170515,0.833333333333,0.833333333333,0.0,0.333333333333,0.166666666667,0.666666666667
Fudgy-pecan-brownie-pie-348935,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Gingerbread-Brownies-1396354,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Glazed-Mint-Brownies-TasteOfHome,0.166666666667,0.666666666667,0.166666666667,0.166666666667,0.166666666667,0.833333333333
Gluten-Free-Almond-Butter-Brownies-678108,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Gluten-Free-Brownie-Bites-457892,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.166666666667
Gluten-Free-Brownies-With-Vanilla-Salt-1007260,0.666666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Gluten-Free-Chocolate-Brownies-1269508,,,,,,
Gluten-Free-Chocolate-Coconut-Brownies-1590251,0.5,0.833333333333,0.0,0.5,0.0,0.833333333333
Gluten-Free-Fudgey-Kumquat-Brownies-1024883,,,,,,
Gluten-Free-Strawberry-Brownie-Bars-1610491,,,,,,
Gluten-Free-Teff-Flour-Fudge-Brownies-1065074,0.833333333333,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
